time,open,high,low,close,tick_volume
2025.05.15 00:00,3176.51,3240.54,3120.61,3239.76,216353
2025.05.16 00:00,3240.19,3251.95,3154.08,3202.02,221894
2025.05.19 00:00,3218.63,3249.71,3205.44,3230.07,225943
2025.05.20 00:00,3230.7,3295.59,3204.45,3289.74,233253
2025.05.21 00:00,3290.81,3324.79,3285.25,3315.24,243385
2025.05.22 00:00,3318.14,3345.34,3279.04,3294.62,274214
2025.05.23 00:00,3293.85,3365.84,3286.99,3356.12,251830
2025.05.26 00:00,3353.13,3356.72,3323.58,3341.43,139505
2025.05.27 00:00,3343.06,3349.88,3284.94,3300.47,226922
2025.05.28 00:00,3300.41,3325.42,3276.15,3288.24,192958
2025.05.29 00:00,3286.96,3331.05,3245.32,3317.61,246163
2025.05.30 00:00,3318.51,3322.6,3271.39,3289.49,221834
2025.06.02 00:00,3299.11,3382.82,3295.37,3381.49,217949
2025.06.03 00:00,3382.71,3392.02,3333.0,3353.33,209815
2025.06.04 00:00,3354.16,3384.59,3343.67,3372.18,204723
2025.06.05 00:00,3374.66,3403.23,3339.23,3352.65,252181
2025.06.06 00:00,3353.17,3375.5,3306.93,3311.56,242264
2025.06.09 00:00,3311.26,3338.07,3293.38,3325.52,192311
2025.06.10 00:00,3325.39,3349.06,3301.76,3322.42,205115
2025.06.11 00:00,3322.37,3360.55,3315.38,3354.87,221479
2025.06.12 00:00,3356.87,3398.76,3338.55,3386.74,242998
2025.06.13 00:00,3386.07,3446.7,3379.33,3433.37,289732
2025.06.16 00:00,3443.56,3451.4,3382.49,3385.25,230016
2025.06.17 00:00,3386.79,3403.11,3366.11,3388.38,220519
2025.06.18 00:00,3390.35,3399.89,3362.4,3369.2,221536
2025.06.19 00:00,3369.91,3387.82,3347.39,3370.37,171919
2025.06.20 00:00,3369.85,3374.39,3340.24,3368.4,188409
2025.06.23 00:00,3389.44,3396.58,3346.83,3368.98,234923
2025.06.24 00:00,3366.61,3369.38,3295.23,3322.93,246584
2025.06.25 00:00,3323.74,3336.94,3311.84,3332.12,175027
2025.06.26 00:00,3334.18,3350.21,3309.87,3327.66,189018
2025.06.27 00:00,3327.32,3327.87,3255.84,3274.5,230624
2025.06.30 00:00,3273.52,3309.37,3246.66,3302.88,183402
2025.07.01 00:00,3303.01,3357.82,3302.1,3338.87,201576
2025.07.02 00:00,3337.96,3360.03,3327.4,3356.93,177114
2025.07.03 00:00,3357.6,3365.77,3311.47,3325.85,177343
2025.07.04 00:00,3325.5,3344.92,3323.41,3336.77,106102
2025.07.07 00:00,3334.37,3342.39,3296.27,3336.18,211982
2025.07.08 00:00,3338.79,3345.65,3286.98,3301.54,195808
2025.07.09 00:00,3301.56,3316.72,3282.56,3313.49,182711
2025.07.10 00:00,3313.43,3330.18,3309.92,3323.86,152403
2025.07.11 00:00,3324.14,3368.52,3321.67,3354.89,200983
2025.07.14 00:00,3363.88,3374.9,3340.89,3343.3,184831
2025.07.15 00:00,3343.96,3366.2,3320.11,3324.76,176728
2025.07.16 00:00,3324.03,3377.15,3319.56,3347.37,190672
2025.07.17 00:00,3347.88,3352.08,3309.73,3339.03,166402
2025.07.18 00:00,3341.77,3361.12,3331.72,3350.34,155694
2025.07.21 00:00,3349.69,3401.43,3344.85,3396.92,178536
2025.07.22 00:00,3396.7,3433.36,3383.18,3431.58,185918
2025.07.23 00:00,3431.75,3438.9,3381.36,3387.05,210908
2025.07.24 00:00,3387.85,3393.23,3351.24,3368.43,190542
2025.07.25 00:00,3367.78,3373.34,3324.95,3336.63,169677
2025.07.28 00:00,3319.2,3345.23,3301.62,3314.43,181332
2025.07.29 00:00,3315.18,3333.95,3307.94,3326.44,188321
2025.07.30 00:00,3326.54,3333.88,3267.91,3274.88,211046
2025.07.31 00:00,3277.17,3314.7,3273.27,3289.94,202183
2025.08.01 00:00,3290.26,3363.33,3281.51,3362.68,233529
2025.08.04 00:00,3366.46,3385.22,3344.93,3373.52,193836
2025.08.05 00:00,3374.05,3390.29,3349.66,3380.67,175400
2025.08.06 00:00,3381.16,3385.18,3358.03,3369.18,157924
2025.08.07 00:00,3368.47,3401.77,3365.08,3395.24,248832
2025.08.08 00:00,3403.3,3408.48,3376.59,3398.33,383200
2025.08.11 00:00,3397.6,3404.72,3341.14,3342.6,245968
2025.08.12 00:00,3342.83,3358.96,3330.98,3347.97,207997
2025.08.13 00:00,3348.29,3370.65,3342.49,3355.91,165551
2025.08.14 00:00,3356.76,3374.68,3329.7,3335.3,199317
2025.08.15 00:00,3336.44,3348.66,3332.08,3335.19,139511
2025.08.18 00:00,3336.17,3358.26,3323.38,3332.7,141161
2025.08.19 00:00,3332.17,3345.23,3314.82,3315.5,137562
2025.08.20 00:00,3315.91,3350.13,3311.35,3348.28,132930
2025.08.21 00:00,3349.87,3351.95,3325.03,3338.46,136754
2025.08.22 00:00,3338.77,3378.65,3321.33,3372.2,150514
2025.08.25 00:00,3370.63,3376.18,3359.66,3365.56,100648
2025.08.26 00:00,3365.53,3393.5,3351.19,3393.48,164337
2025.08.27 00:00,3393.41,3398.67,3373.59,3397.32,143054
2025.08.28 00:00,3398.82,3422.95,3384.47,3416.8,160905
2025.08.29 00:00,3417.12,3453.83,3404.22,3448.42,168908
2025.09.01 00:00,3448.01,3489.68,3436.7,3476.77,159705
2025.09.02 00:00,3476.25,3539.9,3470.09,3533.41,332443
2025.09.03 00:00,3532.73,3578.29,3525.8,3558.95,254586
2025.09.04 00:00,3561.34,3564.09,3510.52,3545.7,236342
2025.09.05 00:00,3546.12,3599.95,3539.94,3586.51,248325
2025.09.08 00:00,3580.46,3646.26,3577.45,3635.7,238793
2025.09.09 00:00,3635.98,3674.51,3626.0,3626.19,237686
2025.09.10 00:00,3621.59,3657.41,3620.11,3640.43,210567
2025.09.11 00:00,3642.07,3649.03,3612.64,3633.77,223107
2025.09.12 00:00,3633.8,3656.51,3630.31,3643.44,188121
2025.09.15 00:00,3644.27,3685.4,3626.52,3678.68,196793
2025.09.16 00:00,3679.99,3702.86,3674.61,3689.59,208657
2025.09.17 00:00,3689.52,3707.32,3645.98,3659.82,244632
2025.09.18 00:00,3659.5,3672.82,3627.79,3644.23,243675
2025.09.19 00:00,3643.31,3685.24,3632.23,3685.1,219100
2025.09.22 00:00,3687.01,3748.64,3683.53,3746.7,225550
2025.09.23 00:00,3745.78,3790.98,3736.64,3763.96,266030
2025.09.24 00:00,3765.18,3779.06,3717.39,3735.95,221623
2025.09.25 00:00,3736.35,3761.54,3722.03,3749.21,245583
2025.09.26 00:00,3750.39,3783.66,3734.3,3760.85,230688
2025.09.29 00:00,3759.31,3834.07,3756.12,3833.74,293812
2025.09.30 00:00,3834.36,3871.64,3793.0,3858.27,289450
2025.10.01 00:00,3859.4,3895.23,3853.25,3865.47,274946
2025.10.02 00:00,3866.61,3896.7,3819.2,3856.38,258142
2025.10.03 00:00,3856.23,3891.56,3837.93,3886.78,239631
2025.10.06 00:00,3888.6,3969.98,3883.96,3960.85,307998
2025.10.07 00:00,3960.08,3990.9,3940.76,3984.35,310309
2025.10.08 00:00,3984.66,4059.08,3982.93,4041.45,305869
2025.10.09 00:00,4042.62,4057.83,3944.45,3976.05,376972
2025.10.10 00:00,3975.21,4022.62,3946.88,4010.28,409533
2025.10.13 00:00,4008.1,4116.97,4000.36,4110.49,323884
2025.10.14 00:00,4111.05,4179.61,4090.22,4141.93,399776
2025.10.15 00:00,4142.6,4218.18,4140.39,4208.12,316277
2025.10.16 00:00,4209.61,4330.56,4199.47,4325.93,338034
2025.10.17 00:00,4332.74,4379.96,4186.19,4250.44,466886
2025.10.20 00:00,4252.44,4381.35,4218.93,4356.31,369392
2025.10.21 00:00,4355.51,4375.21,4081.95,4125.03,424017
2025.10.22 00:00,4124.73,4161.3,4004.09,4098.37,433710
2025.10.23 00:00,4095.35,4154.59,4066.06,4125.81,328034
2025.10.24 00:00,4126.89,4144.36,4044.23,4112.99,312450
2025.10.27 00:00,4102.38,4108.79,3971.19,3981.42,345323
2025.10.28 00:00,3986.65,4019.69,3886.29,3952.63,331893
2025.10.29 00:00,3953.22,4029.99,3916.45,3930.26,363834
2025.10.30 00:00,3931.13,4026.95,3915.33,4024.2,402865
2025.10.31 00:00,4023.31,4046.23,3972.35,4001.5,363348
2025.11.03 00:00,3983.44,4030.36,3962.51,4001.21,327893
2025.11.04 00:00,4003.29,4005.64,3928.64,3931.84,306777
2025.11.05 00:00,3932.61,3990.25,3929.58,3978.95,244716
2025.11.06 00:00,3972.26,4019.48,3964.41,3976.98,285079
2025.11.07 00:00,3977.43,4027.31,3974.53,4001.22,239950
2025.11.10 00:00,4000.93,4116.44,3997.83,4115.75,271376
2025.11.11 00:00,4116.12,4148.94,4096.95,4126.6,249641
2025.11.12 00:00,4126.79,4211.67,4098.72,4195.47,330657
2025.11.13 00:00,4196.19,4245.04,4145.18,4171.3,373418
2025.11.14 00:00,4171.49,4211.18,4031.93,4084.77,384444
2025.11.17 00:00,4086.77,4106.43,4006.78,4045.49,320463
2025.11.18 00:00,4044.66,4082.18,3997.76,4067.36,321887
2025.11.19 00:00,4068.23,4132.73,4055.35,4077.72,318540
2025.11.20 00:00,4078.96,4110.01,4038.66,4077.14,374073
2025.11.21 00:00,4074.34,4100.99,4022.17,4065.8,384550
2025.11.24 00:00,4071.72,4139.81,4039.89,4134.55,289667
2025.11.25 00:00,4133.53,4159.11,4109.44,4130.54,303667
2025.11.26 00:00,4132.14,4173.3,4129.7,4163.72,253216
2025.11.27 00:00,4164.96,4168.39,4142.59,4157.76,176078
2025.11.28 00:00,4157.64,4226.54,4152.02,4219.97,175498
2025.12.01 00:00,4222.03,4264.36,4205.63,4232.1,373732
2025.12.02 00:00,4231.92,4235.84,4163.81,4205.5,310096
2025.12.03 00:00,4208.31,4241.31,4194.53,4203.05,310388
2025.12.04 00:00,4203.73,4219.24,4174.76,4208.68,333976
2025.12.05 00:00,4208.12,4259.11,4191.86,4198.57,305397
2025.12.08 00:00,4199.55,4218.91,4176.03,4190.46,292972
2025.12.09 00:00,4191.28,4221.17,4169.86,4208.12,326120
2025.12.10 00:00,4208.37,4238.51,4181.87,4228.5,321850
2025.12.11 00:00,4228.36,4285.77,4204.14,4279.48,323771
2025.12.12 00:00,4279.96,4353.3,4257.0,4300.81,360815
2025.12.15 00:00,4300.59,4350.0,4285.18,4304.9,319243
2025.12.16 00:00,4306.19,4334.93,4271.14,4302.14,329618
2025.12.17 00:00,4303.08,4348.6,4301.08,4338.08,328339
2025.12.18 00:00,4340.28,4374.44,4308.64,4332.58,335733
2025.12.19 00:00,4333.31,4356.35,4308.98,4339.22,267374
2025.12.22 00:00,4339.7,4448.84,4337.87,4443.65,247397
2025.12.23 00:00,4447.58,4499.67,4430.32,4484.62,307388
2025.12.24 00:00,4487.01,4525.75,4448.18,4480.5,291957
2025.12.26 00:00,4509.87,4549.94,4502.77,4532.33,262001
2025.12.29 00:00,4539.6,4549.57,4302.89,4331.68,414260
2025.12.30 00:00,4333.32,4404.34,4323.07,4338.48,368072
2025.12.31 00:00,4340.65,4373.18,4274.15,4321.74,319997
2026.01.02 00:00,4380.64,4402.23,4309.86,4331.54,241362
2026.01.05 00:00,4350.7,4455.67,4344.99,4448.87,351482
2026.01.06 00:00,4449.59,4497.15,4427.79,4494.64,326598
2026.01.07 00:00,4495.34,4500.31,4423.39,4456.35,349563
2026.01.08 00:00,4459.42,4479.45,4407.52,4477.26,359433
2026.01.09 00:00,4480.28,4516.94,4452.76,4509.06,301802
2026.01.12 00:00,4511.39,4629.99,4511.39,4597.37,362845
2026.01.13 00:00,4600.88,4634.41,4569.68,4586.33,330888
2026.01.14 00:00,4588.31,4642.77,4588.14,4626.44,364645
2026.01.15 00:00,4630.28,4632.63,4580.96,4615.78,364198
2026.01.16 00:00,4616.58,4620.68,4536.41,4596.51,333646
2026.01.19 00:00,4628.59,4690.42,4620.04,4669.99,235543
2026.01.20 00:00,4672.16,4766.28,4659.37,4763.46,326542
2026.01.21 00:00,4762.9,4888.52,4755.58,4831.16,393662
2026.01.22 00:00,4835.34,4940.51,4772.37,4936.24,335241
2026.01.23 00:00,4937.01,4989.78,4899.57,4987.96,313423
2026.01.26 00:00,5009.67,5111.1,4989.78,5008.08,470178
2026.01.27 00:00,5013.25,5190.36,5012.8,5181.0,438972
2026.01.28 00:00,5180.58,5419.01,5157.24,5417.68,468887
2026.01.29 00:00,5420.4,5597.84,5104.45,5370.76,562612
2026.01.30 00:00,5385.13,5450.76,4684.92,4890.34,602756
2026.02.02 00:00,4805.03,4884.67,4402.99,4660.72,586767
2026.02.03 00:00,4668.26,4993.53,4665.67,4946.89,487645
2026.02.04 00:00,4947.11,5091.58,4855.07,4964.75,415737
2026.02.05 00:00,4977.44,5023.73,4760.05,4779.55,534722
2026.02.06 00:00,4790.02,4971.09,4654.54,4967.36,402372
2026.02.09 00:00,4980.52,5086.22,4964.46,5058.41,330526
2026.02.10 00:00,5059.97,5078.47,4987.69,5025.21,309433
2026.02.11 00:00,5026.24,5118.96,5018.56,5084.25,329439
2026.02.12 00:00,5085.08,5099.92,4878.5,4921.49,374271
2026.02.13 00:00,4923.54,5045.91,4887.33,5041.88,371928
2026.02.16 00:00,5028.25,5052.14,4965.17,4991.64,186510
2026.02.17 00:00,4995.58,5000.87,4841.63,4877.12,344943
2026.02.18 00:00,4865.96,5010.75,4854.1,4977.07,249266
2026.02.19 00:00,4975.34,5022.14,4958.62,4995.98,240506
2026.02.20 00:00,4996.51,5107.3,4981.61,5105.25,269387
2026.02.23 00:00,5106.34,5237.7,5098.42,5227.61,308666
2026.02.24 00:00,5226.82,5249.5,5093.37,5143.79,332962
2026.02.25 00:00,5143.11,5217.45,5121.9,5164.65,281486
2026.02.26 00:00,5159.45,5205.43,5130.15,5185.01,339232
2026.02.27 00:00,5183.93,5280.63,5166.75,5278.53,326075
2026.03.02 00:00,5300.13,5419.09,5260.28,5321.73,421598
2026.03.03 00:00,5322.98,5379.73,4995.97,5088.22,493038
2026.03.04 00:00,5101.53,5205.87,5083.76,5141.16,433357
2026.03.05 00:00,5146.15,5194.83,5050.74,5080.82,415674
2026.03.06 00:00,5082.76,5175.57,5062.66,5173.16,388905
2026.03.09 00:00,5179.08,5198.81,5014.65,5136.55,413314
2026.03.10 00:00,5140.37,5238.41,5117.52,5192.67,395029
2026.03.11 00:00,5186.89,5222.93,5149.09,5175.9,344842
2026.03.12 00:00,5178.84,5191.57,5054.93,5078.93,366022
2026.03.13 00:00,5080.2,5128.38,5009.49,5020.22,368377
2026.03.16 00:00,5004.45,5037.82,4967.14,5006.15,401099
2026.03.17 00:00,5007.63,5044.26,4973.39,5005.41,307992
2026.03.18 00:00,5005.77,5016.06,4806.63,4818.68,355365
2026.03.19 00:00,4824.26,4866.9,4502.46,4650.19,504361
2026.03.20 00:00,4650.89,4735.57,4477.13,4497.39,494155
2026.03.23 00:00,4448.11,4535.46,4098.6,4406.65,650048
2026.03.24 00:00,4413.78,4484.09,4305.8,4474.3,576323
2026.03.25 00:00,4471.88,4602.2,4455.77,4506.31,357432
2026.03.26 00:00,4510.74,4543.86,4350.91,4377.98,365775
2026.03.27 00:00,4378.21,4555.22,4375.15,4495.1,314008
2026.03.30 00:00,4492.98,4580.53,4419.53,4510.86,513310
2026.03.31 00:00,4513.91,4686.93,4482.57,4667.1,469933
2026.04.01 00:00,4671.3,4792.83,4661.52,4758.03,428727
2026.04.02 00:00,4758.02,4800.13,4553.59,4675.94,497177
2026.04.06 00:00,4649.46,4706.46,4600.72,4650.31,364515
2026.04.07 00:00,4651.18,4718.44,4607.31,4705.48,437731
2026.04.08 00:00,4719.9,4857.5,4699.53,4719.13,437368
2026.04.09 00:00,4719.67,4801.14,4698.58,4765.48,354021
2026.04.10 00:00,4766.5,4794.98,4730.49,4749.21,303677
2026.04.13 00:00,4690.26,4750.02,4643.71,4740.04,371271
2026.04.14 00:00,4744.11,4846.16,4744.11,4841.53,314993
2026.04.15 00:00,4840.29,4871.17,4786.08,4790.56,329378
2026.04.16 00:00,4792.78,4838.2,4773.02,4790.57,311424
2026.04.17 00:00,4792.27,4889.24,4767.56,4832.26,330222
2026.04.20 00:00,4792.25,4827.47,4736.73,4820.51,325983
2026.04.21 00:00,4822.22,4833.08,4668.29,4719.88,362071
2026.04.22 00:00,4720.87,4772.12,4715.48,4739.96,286580
2026.04.23 00:00,4741.69,4753.37,4664.08,4694.3,366811
2026.04.24 00:00,4700.85,4740.21,4657.5,4708.08,320874
2026.04.27 00:00,4697.46,4729.8,4667.05,4681.67,293070
2026.04.28 00:00,4683.58,4701.08,4554.75,4596.93,355321
2026.04.29 00:00,4597.78,4610.26,4510.0,4543.4,356565
2026.04.30 00:00,4545.38,4646.91,4539.22,4621.61,374048
2026.05.01 00:00,4625.5,4660.14,4560.02,4613.55,306284
2026.05.04 00:00,4632.68,4636.36,4500.55,4523.63,345504
2026.05.05 00:00,4523.62,4586.47,4513.43,4557.35,231189
2026.05.06 00:00,4560.08,4722.85,4546.13,4690.83,321854
2026.05.07 00:00,4692.97,4764.62,4684.98,4687.01,329951
2026.05.08 00:00,4680.23,4749.37,4676.87,4714.91,295905
2026.05.11 00:00,4681.25,4748.42,4647.99,4734.61,324211
2026.05.12 00:00,4737.49,4773.33,4638.14,4715.05,344231
2026.05.13 00:00,4715.49,4726.79,4669.25,4688.65,301003
2026.05.14 00:00,4692.19,4718.61,4644.25,4652.2,331864
2026.05.15 00:00,4652.57,4665.11,4511.57,4539.56,412835
2026.05.18 00:00,4529.44,4584.05,4480.17,4565.97,398001
2026.05.19 00:00,4568.23,4589.03,4464.39,4481.88,340276
2026.05.20 00:00,4481.99,4552.64,4453.46,4543.49,358453
2026.05.21 00:00,4544.77,4570.65,4488.42,4543.0,390542
2026.05.22 00:00,4544.77,4545.85,4491.73,4507.29,319615
2026.05.25 00:00,4534.6,4579.76,4533.39,4567.58,223087
2026.05.26 00:00,4569.68,4580.05,4482.42,4507.29,309328
2026.05.27 00:00,4510.12,4538.88,4401.14,4456.13,317583
2026.05.28 00:00,4456.65,4516.36,4366.27,4495.55,352660
2026.05.29 00:00,4495.81,4595.04,4488.9,4540.42,303051
2026.06.01 00:00,4524.12,4545.69,4447.5,4484.61,282160
2026.06.02 00:00,4486.25,4541.29,4462.83,4487.73,263059
2026.06.03 00:00,4490.16,4496.62,4425.93,4434.18,302666
2026.06.04 00:00,4438.44,4515.2,4423.83,4475.17,352988
2026.06.05 00:00,4475.46,4481.39,4311.58,4328.26,434975
2026.06.08 00:00,4325.16,4353.16,4268.45,4329.76,410554
2026.06.09 00:00,4332.66,4363.18,4236.51,4259.26,407481
2026.06.10 00:00,4254.02,4257.5,4067.02,4071.08,486295
2026.06.11 00:00,4071.49,4219.99,4023.73,4210.52,483323
2026.06.12 00:00,4214.47,4246.13,4170.02,4218.74,438148
2026.06.15 00:00,4273.27,4369.14,4261.75,4308.92,294518
2026.06.16 00:00,4308.88,4354.88,4305.82,4330.97,294409
2026.06.17 00:00,4332.54,4382.08,4218.82,4257.56,325194
2026.06.18 00:00,4256.6,4329.62,4201.28,4208.84,387031
2026.06.19 00:00,4210.95,4213.05,4121.48,4151.32,260713
2026.06.22 00:00,4140.48,4220.95,4136.34,4191.16,368301
2026.06.23 00:00,4192.23,4198.22,4090.74,4109.9,410622
2026.06.24 00:00,4112.31,4114.88,3959.02,3998.99,490014
2026.06.25 00:00,4004.54,4044.06,3963.01,4026.47,447515
2026.06.26 00:00,4030.64,4095.81,3982.83,4088.36,466785
2026.06.29 00:00,4084.0,4085.31,3999.93,4016.39,399598
2026.06.30 00:00,4018.21,4063.16,3942.15,4007.3,397843
2026.07.01 00:00,4011.16,4115.43,3960.02,4030.9,403735
2026.07.02 00:00,4036.42,4143.84,4030.56,4123.65,435196
2026.07.03 00:00,4125.41,4195.25,4120.87,4174.95,283663
2026.07.06 00:00,4183.8,4202.87,4128.24,4164.88,340637
2026.07.07 00:00,4164.15,4180.27,4092.08,4105.73,399271
2026.07.08 00:00,4097.65,4133.72,4021.58,4077.27,504821
2026.07.09 00:00,4076.04,4137.88,4054.05,4123.45,340210
2026.07.10 00:00,4125.64,4134.66,4072.74,4119.52,286840
2026.07.13 00:00,4091.85,4102.13,3986.26,4000.79,426350
2026.07.14 00:00,4005.55,4103.86,3983.34,4052.58,392226
2026.07.15 00:00,4053.4,4080.99,4017.21,4060.25,392666
2026.07.16 00:00,4064.85,4066.35,3969.06,3976.24,444974
2026.07.17 00:00,3977.87,4023.7,3959.38,4016.98,476867
2026.07.20 00:00,3998.94,4040.49,3982.47,4007.41,417457
2026.07.21 00:00,4009.69,4086.96,3999.56,4077.56,338682
2026.07.22 00:00,4078.77,4165.87,4076.54,4129.75,381730
2026.07.23 00:00,4113.21,4140.79,4040.0,4049.24,414892
2026.07.24 00:00,4048.75,4081.94,4021.81,4052.37,348720
2026.07.27 00:00,4088.93,4115.83,4065.17,4076.43,356278
2026.07.28 00:00,4079.06,4081.98,4011.28,4028.32,408852
2026.07.29 00:00,4028.59,4116.22,3995.75,4066.07,455912
2026.07.30 00:00,4064.75,4120.09,4028.33,4103.53,457621
2026.07.31 00:00,4103.76,4111.58,4020.68,4043.35,352537
2026.08.03 00:00,4081.14,4081.95,4018.85,4055.17,317100
2026.08.04 00:00,4053.69,4106.13,4042.27,4077.09,305909
2026.08.05 00:00,4079.79,4267.43,4065.24,4246.61,380149
2026.08.06 00:00,4247.36,4303.88,4223.22,4240.52,349214
2026.08.07 00:00,4240.99,4371.63,4229.51,4341.88,350006
2026.08.10 00:00,4341.3,4395.05,4313.27,4390.2,299808
2026.08.11 00:00,4389.96,4434.95,4356.49,4368.02,306811
2026.08.12 00:00,4370.69,4440.96,4362.25,4408.33,300380
2026.08.13 00:00,4410.83,4449.59,4343.58,4350.96,304775
2026.08.14 00:00,4353.96,4396.91,4310.84,4375.59,274779
2026.08.17 00:00,4377.35,4428.73,4367.0,4416.37,260340
2026.08.18 00:00,4418.37,4435.99,4328.94,4334.07,293127
2026.08.19 00:00,4335.2,4524.03,4324.46,4522.7,336747
