time,open,high,low,close,tick_volume
2025.11.04 08:00,3973.16,4000.5,3966.45,3991.07,48147
2025.11.04 12:00,3991.02,3999.9,3971.68,3975.64,49476
2025.11.04 16:00,3975.62,3977.61,3928.64,3954.94,78503
2025.11.04 20:00,3954.95,3956.71,3930.29,3931.84,49214
2025.11.05 00:00,3932.61,3949.33,3929.58,3936.92,29260
2025.11.05 04:00,3936.85,3978.38,3935.49,3964.88,45651
2025.11.05 08:00,3964.91,3986.92,3961.72,3971.71,39735
2025.11.05 12:00,3971.69,3979.29,3956.07,3975.71,38338
2025.11.05 16:00,3975.69,3990.25,3964.03,3981.91,62070
2025.11.05 20:00,3981.89,3990.03,3977.82,3978.95,29692
2025.11.06 00:00,3972.26,3980.75,3964.41,3976.48,26930
2025.11.06 04:00,3976.5,3990.56,3974.1,3987.5,30503
2025.11.06 08:00,3987.56,4016.7,3982.19,4010.93,42901
2025.11.06 12:00,4010.96,4019.48,4002.6,4012.08,43034
2025.11.06 16:00,4012.25,4013.79,3965.54,3986.12,87763
2025.11.06 20:00,3986.08,3995.06,3976.65,3976.98,53970
2025.11.07 00:00,3977.43,4002.58,3974.53,4001.63,22150
2025.11.07 04:00,4001.61,4003.17,3985.48,3994.86,28943
2025.11.07 08:00,3994.88,4014.08,3992.1,4006.53,28713
2025.11.07 12:00,4006.56,4011.73,3991.61,3997.61,40254
2025.11.07 16:00,3997.6,4027.31,3984.05,4005.32,75999
2025.11.07 20:00,4005.43,4009.01,3994.4,4001.22,43896
2025.11.10 00:00,4000.93,4053.24,3997.83,4043.88,33343
2025.11.10 04:00,4043.86,4069.8,4037.56,4069.34,37957
2025.11.10 08:00,4069.37,4086.15,4066.89,4076.47,41485
2025.11.10 12:00,4076.46,4105.77,4075.66,4091.48,46210
2025.11.10 16:00,4091.5,4102.57,4074.22,4102.45,70274
2025.11.10 20:00,4102.39,4116.44,4101.44,4115.75,42117
2025.11.11 00:00,4116.12,4141.11,4114.06,4136.16,30117
2025.11.11 04:00,4136.14,4148.94,4124.62,4130.89,39582
2025.11.11 08:00,4130.88,4145.93,4124.85,4141.71,39125
2025.11.11 12:00,4141.7,4146.53,4133.06,4142.46,38040
2025.11.11 16:00,4142.49,4143.14,4096.95,4114.23,68030
2025.11.11 20:00,4114.25,4131.68,4106.45,4126.6,34805
2025.11.12 00:00,4126.79,4145.38,4126.21,4131.34,34121
2025.11.12 04:00,4131.29,4135.25,4098.72,4104.51,45226
2025.11.12 08:00,4104.5,4133.43,4103.08,4124.52,49180
2025.11.12 12:00,4124.54,4139.23,4117.78,4127.02,51240
2025.11.12 16:00,4127.03,4206.36,4124.91,4199.2,91705
2025.11.12 20:00,4199.21,4211.67,4190.37,4195.47,59197
2025.11.13 00:00,4196.19,4209.11,4179.74,4192.16,41952
2025.11.13 04:00,4192.11,4219.28,4183.3,4211.87,60211
2025.11.13 08:00,4211.78,4239.35,4203.1,4233.07,52826
2025.11.13 12:00,4233.06,4245.04,4218.97,4231.54,57502
2025.11.13 16:00,4231.57,4232.19,4184.25,4201.6,93944
2025.11.13 20:00,4201.7,4203.09,4145.18,4171.3,66987
2025.11.14 00:00,4171.49,4193.79,4169.97,4189.77,41911
2025.11.14 04:00,4189.76,4211.18,4183.77,4189.77,56831
2025.11.14 08:00,4189.81,4193.23,4158.64,4169.29,65316
2025.11.14 12:00,4169.28,4170.94,4041.12,4055.73,77064
2025.11.14 16:00,4055.56,4111.0,4031.93,4099.76,92104
2025.11.14 20:00,4099.76,4103.5,4075.38,4084.77,51221
2025.11.17 00:00,4086.77,4106.43,4072.85,4091.11,41332
2025.11.17 04:00,4090.99,4093.62,4049.56,4058.18,51136
2025.11.17 08:00,4058.21,4095.78,4054.6,4081.98,46840
2025.11.17 12:00,4082.01,4092.13,4060.23,4065.24,47669
2025.11.17 16:00,4065.05,4081.79,4052.11,4073.24,73596
2025.11.17 20:00,4073.25,4076.01,4006.78,4045.49,59911
2025.11.18 00:00,4044.66,4054.94,4022.23,4024.87,37444
2025.11.18 04:00,4024.86,4035.68,4004.6,4018.79,51141
2025.11.18 08:00,4018.88,4047.07,3997.76,4040.09,52073
2025.11.18 12:00,4040.07,4070.12,4029.06,4065.06,51741
2025.11.18 16:00,4065.16,4081.68,4040.32,4071.4,83171
2025.11.18 20:00,4071.3,4082.18,4062.99,4067.36,46323
2025.11.19 00:00,4068.23,4078.4,4056.19,4058.94,26997
2025.11.19 04:00,4059.0,4097.27,4055.35,4095.37,47310
2025.11.19 08:00,4095.38,4116.15,4078.15,4113.15,43819
2025.11.19 12:00,4113.22,4119.74,4100.67,4110.52,47824
2025.11.19 16:00,4110.58,4132.73,4055.44,4078.7,93171
2025.11.19 20:00,4078.66,4091.16,4065.46,4077.72,59436
2025.11.20 00:00,4078.96,4110.01,4078.8,4081.34,36236
2025.11.20 04:00,4081.17,4085.42,4041.22,4066.52,55023
2025.11.20 08:00,4066.43,4077.63,4038.66,4064.02,58938
2025.11.20 12:00,4064.03,4095.96,4050.91,4080.01,58077
2025.11.20 16:00,4080.0,4107.0,4043.62,4065.88,106360
2025.11.20 20:00,4065.79,4086.98,4056.18,4077.14,59441
2025.11.21 00:00,4074.34,4088.82,4060.31,4068.42,34186
2025.11.21 04:00,4068.39,4079.85,4039.56,4058.37,59049
2025.11.21 08:00,4058.4,4064.61,4022.17,4050.39,68466
2025.11.21 12:00,4050.3,4080.92,4030.91,4079.51,74902
2025.11.21 16:00,4079.6,4100.99,4055.01,4085.45,92595
2025.11.21 20:00,4085.35,4092.04,4054.48,4065.8,55379
2025.11.24 00:00,4071.72,4077.45,4042.56,4044.08,34371
2025.11.24 04:00,4044.07,4061.1,4039.89,4046.25,54058
2025.11.24 08:00,4046.26,4074.06,4045.33,4071.79,50727
2025.11.24 12:00,4071.8,4085.66,4063.07,4077.54,44434
2025.11.24 16:00,4077.53,4100.34,4068.07,4092.79,63260
2025.11.24 20:00,4092.81,4139.81,4087.82,4134.54,42836
2025.11.25 00:00,4133.53,4144.37,4122.41,4134.6,37848
2025.11.25 04:00,4134.56,4155.81,4132.58,4150.81,47099
2025.11.25 08:00,4150.83,4151.98,4109.44,4128.25,55638
2025.11.25 12:00,4128.26,4150.59,4115.88,4147.5,52194
2025.11.25 16:00,4147.47,4159.11,4110.76,4145.95,70884
2025.11.25 20:00,4145.99,4150.78,4127.54,4130.54,40013
2025.11.26 00:00,4132.14,4152.68,4129.7,4148.24,26859
2025.11.26 04:00,4148.25,4169.14,4147.15,4162.1,46291
2025.11.26 08:00,4162.0,4168.33,4146.53,4162.6,42490
2025.11.26 12:00,4162.68,4173.3,4148.64,4153.18,46924
2025.11.26 16:00,4153.21,4169.71,4136.98,4167.1,57392
2025.11.26 20:00,4167.1,4171.42,4157.91,4163.72,33294
2025.11.27 00:00,4164.96,4168.39,4148.4,4154.09,27212
2025.11.27 04:00,4154.17,4156.04,4142.59,4146.85,39521
2025.11.27 08:00,4146.86,4167.25,4146.7,4158.48,42796
2025.11.27 12:00,4158.49,4162.27,4149.03,4154.84,33091
2025.11.27 16:00,4154.88,4161.66,4151.28,4157.66,28211
2025.11.27 20:00,4157.65,4160.18,4155.6,4157.76,5253
2025.11.28 00:00,4157.64,4193.08,4157.41,4190.95,24982
2025.11.28 04:00,4190.93,4191.77,4174.1,4182.33,18642
2025.11.28 08:00,4182.26,4188.65,4152.02,4166.7,23041
2025.11.28 12:00,4166.69,4182.64,4160.45,4182.28,29278
2025.11.28 16:00,4182.45,4216.9,4182.45,4216.79,60357
2025.11.28 20:00,4216.83,4226.54,4210.9,4219.97,19186
2025.12.01 00:00,4222.03,4256.05,4205.63,4255.29,50612
2025.12.01 04:00,4255.3,4256.47,4215.38,4229.45,70619
2025.12.01 08:00,4229.44,4253.48,4226.2,4249.81,56383
2025.12.01 12:00,4249.8,4264.36,4244.09,4247.16,60985
2025.12.01 16:00,4247.14,4249.2,4219.51,4232.16,85935
2025.12.01 20:00,4232.41,4244.51,4229.06,4232.1,49202
2025.12.02 00:00,4231.92,4235.84,4191.16,4219.29,38149
2025.12.02 04:00,4219.3,4226.3,4213.77,4224.83,51189
2025.12.02 08:00,4224.8,4226.1,4180.99,4191.92,50119
2025.12.02 12:00,4191.88,4215.11,4182.24,4212.3,46313
2025.12.02 16:00,4212.26,4230.64,4163.81,4193.71,84933
2025.12.02 20:00,4193.67,4212.25,4183.16,4205.5,39398
2025.12.03 00:00,4208.31,4220.83,4202.39,4214.36,41895
2025.12.03 04:00,4214.34,4228.76,4203.22,4207.64,47573
2025.12.03 08:00,4207.65,4211.71,4196.9,4202.04,44063
2025.12.03 12:00,4202.01,4238.21,4194.53,4237.01,51459
2025.12.03 16:00,4236.95,4241.31,4195.75,4210.94,82981
2025.12.03 20:00,4210.99,4212.76,4194.96,4203.05,42447
2025.12.04 00:00,4203.73,4216.71,4202.63,4209.1,34740
2025.12.04 04:00,4209.11,4209.15,4174.76,4180.83,59043
2025.12.04 08:00,4180.88,4202.16,4178.55,4199.69,63287
2025.12.04 12:00,4199.68,4206.42,4185.29,4198.21,55592
2025.12.04 16:00,4198.21,4219.24,4191.29,4216.39,74133
2025.12.04 20:00,4216.31,4217.29,4199.43,4208.68,47207
2025.12.05 00:00,4208.12,4210.3,4194.57,4203.0,31579
2025.12.05 04:00,4202.97,4221.17,4196.54,4220.35,48439
2025.12.05 08:00,4220.34,4230.61,4215.69,4223.16,44498
2025.12.05 12:00,4223.17,4238.71,4219.89,4234.34,41739
2025.12.05 16:00,4234.33,4259.11,4198.47,4217.35,86258
2025.12.05 20:00,4217.29,4219.06,4191.86,4198.57,52933
2025.12.08 00:00,4199.55,4211.66,4195.47,4201.09,38613
2025.12.08 04:00,4201.11,4217.07,4198.4,4216.92,50307
2025.12.08 08:00,4216.91,4218.91,4202.97,4207.81,47098
2025.12.08 12:00,4207.8,4215.32,4197.82,4201.6,46679
2025.12.08 16:00,4201.68,4211.56,4176.03,4194.73,71557
2025.12.08 20:00,4194.79,4195.55,4184.12,4190.46,38738
2025.12.09 00:00,4191.28,4197.19,4188.66,4196.09,29590
2025.12.09 04:00,4196.08,4198.62,4177.92,4179.55,48438
2025.12.09 08:00,4179.57,4212.71,4169.86,4202.67,58959
2025.12.09 12:00,4202.92,4208.17,4195.58,4201.19,52717
2025.12.09 16:00,4201.39,4221.17,4189.37,4202.96,80173
2025.12.09 20:00,4202.9,4215.94,4201.17,4208.12,56272
2025.12.10 00:00,4208.37,4217.89,4206.74,4213.64,30747
2025.12.10 04:00,4213.51,4218.6,4201.63,4211.2,44670
2025.12.10 08:00,4211.15,4211.55,4192.48,4194.3,51912
2025.12.10 12:00,4194.29,4204.99,4187.73,4200.49,53107
2025.12.10 16:00,4200.54,4206.92,4188.81,4199.52,68673
2025.12.10 20:00,4199.56,4238.51,4181.87,4228.5,72771
2025.12.11 00:00,4228.37,4247.4,4223.94,4238.23,36897
2025.12.11 04:00,4238.19,4240.72,4205.96,4207.3,57136
2025.12.11 08:00,4207.31,4221.39,4204.14,4218.3,48481
2025.12.11 12:00,4218.31,4225.73,4205.19,4220.73,48923
2025.12.11 16:00,4220.75,4281.6,4217.75,4278.55,85212
2025.12.11 20:00,4278.54,4285.77,4262.92,4279.48,47212
2025.12.12 00:00,4279.96,4283.27,4264.41,4270.88,35010
2025.12.12 04:00,4270.8,4280.38,4265.82,4278.76,47988
2025.12.12 08:00,4278.93,4320.09,4276.48,4318.15,54637
2025.12.12 12:00,4318.13,4346.02,4314.53,4340.88,64295
2025.12.12 16:00,4340.87,4353.3,4257.0,4294.25,106312
2025.12.12 20:00,4294.25,4304.04,4288.41,4300.81,52587
2025.12.15 00:00,4300.59,4325.54,4294.51,4322.43,35680
2025.12.15 04:00,4322.37,4344.25,4319.18,4343.46,53233
2025.12.15 08:00,4343.45,4350.0,4333.26,4342.3,47854
2025.12.15 12:00,4342.39,4348.26,4330.58,4332.01,48701
2025.12.15 16:00,4332.02,4336.57,4285.18,4304.39,91485
2025.12.15 20:00,4304.44,4317.53,4299.41,4304.9,42359
2025.12.16 00:00,4306.19,4317.78,4299.04,4308.72,37545
2025.12.16 04:00,4308.7,4312.09,4271.14,4283.91,64097
2025.12.16 08:00,4283.92,4291.97,4275.26,4280.31,50329
2025.12.16 12:00,4280.35,4313.25,4273.68,4312.95,49922
2025.12.16 16:00,4313.0,4334.93,4291.2,4303.44,80712
2025.12.16 20:00,4303.36,4315.72,4296.74,4302.14,47066
2025.12.17 00:00,4303.08,4326.57,4301.08,4326.5,31223
2025.12.17 04:00,4326.49,4342.3,4311.02,4333.78,54377
2025.12.17 08:00,4333.79,4337.49,4308.61,4316.75,50622
2025.12.17 12:00,4316.67,4343.96,4306.58,4341.97,46498
2025.12.17 16:00,4341.95,4348.6,4319.98,4342.39,95270
2025.12.17 20:00,4342.43,4346.37,4328.7,4338.08,50416
2025.12.18 00:00,4340.28,4342.99,4324.3,4331.45,34899
2025.12.18 04:00,4331.42,4337.65,4328.38,4333.19,55542
2025.12.18 08:00,4333.21,4337.59,4320.69,4323.45,45588
2025.12.18 12:00,4323.4,4342.9,4314.57,4336.39,42785
2025.12.18 16:00,4336.4,4374.44,4308.64,4333.29,98547
2025.12.18 20:00,4333.33,4341.11,4322.52,4332.58,58400
2025.12.19 00:00,4333.31,4336.8,4308.98,4323.11,26484
2025.12.19 04:00,4323.19,4328.8,4312.54,4325.83,40463
2025.12.19 08:00,4325.86,4333.5,4320.93,4329.31,41085
2025.12.19 12:00,4329.28,4335.22,4320.58,4328.19,47488
2025.12.19 16:00,4328.2,4355.84,4319.62,4353.23,77506
2025.12.19 20:00,4353.17,4356.35,4336.42,4339.22,34377
2025.12.22 00:00,4339.7,4384.77,4337.87,4382.91,33137
2025.12.22 04:00,4382.86,4409.34,4378.4,4400.02,42207
2025.12.22 08:00,4399.99,4420.44,4398.72,4410.96,37802
2025.12.22 12:00,4411.02,4427.28,4405.94,4423.68,43271
2025.12.22 16:00,4423.68,4442.03,4411.86,4438.33,63168
2025.12.22 20:00,4438.59,4448.84,4428.64,4443.65,27856
2025.12.23 00:00,4447.58,4490.59,4445.21,4486.55,33759
2025.12.23 04:00,4486.52,4497.51,4474.67,4474.99,52655
2025.12.23 08:00,4474.91,4492.99,4469.19,4480.31,46324
2025.12.23 12:00,4480.34,4497.22,4473.18,4479.0,49571
2025.12.23 16:00,4479.09,4479.74,4430.32,4472.61,85753
2025.12.23 20:00,4472.85,4499.67,4472.51,4484.62,39356
2025.12.24 00:00,4487.01,4525.75,4484.16,4518.54,41787
2025.12.24 04:00,4518.57,4518.97,4469.37,4488.24,59094
2025.12.24 08:00,4488.25,4498.26,4478.17,4494.48,52030
2025.12.24 12:00,4494.44,4499.64,4474.47,4487.76,51506
2025.12.24 16:00,4487.82,4489.3,4448.18,4480.5,87590
2025.12.26 08:00,4509.87,4520.38,4507.02,4512.56,49883
2025.12.26 12:00,4512.52,4528.68,4502.77,4525.02,57028
2025.12.26 16:00,4525.0,4549.94,4509.74,4518.94,93855
2025.12.26 20:00,4518.91,4535.65,4514.46,4532.33,61296
2025.12.29 00:00,4539.6,4549.57,4472.06,4497.01,67234
2025.12.29 04:00,4496.99,4520.22,4496.2,4506.52,54783
2025.12.29 08:00,4506.32,4510.44,4444.79,4471.89,70773
2025.12.29 12:00,4471.88,4474.41,4407.03,4421.65,64545
2025.12.29 16:00,4420.99,4421.06,4302.89,4327.98,101916
2025.12.29 20:00,4327.99,4344.47,4322.83,4331.68,55074
2025.12.30 00:00,4333.32,4360.05,4323.07,4360.03,41000
2025.12.30 04:00,4360.09,4380.25,4348.59,4377.62,53214
2025.12.30 08:00,4377.62,4383.33,4350.13,4371.88,63474
2025.12.30 12:00,4371.82,4404.34,4367.48,4388.21,66655
2025.12.30 16:00,4388.23,4392.0,4354.64,4370.17,87039
2025.12.30 20:00,4370.19,4378.47,4334.51,4338.48,56739
2025.12.31 00:00,4340.65,4373.18,4328.68,4365.93,43558
2025.12.31 04:00,4365.95,4371.07,4276.26,4285.57,77025
2025.12.31 08:00,4285.59,4337.2,4274.15,4325.54,62156
2025.12.31 12:00,4325.52,4348.04,4302.9,4345.68,57639
2025.12.31 16:00,4345.68,4353.14,4316.93,4321.74,79702
2026.01.02 08:00,4380.64,4397.33,4371.98,4385.34,47264
2026.01.02 12:00,4385.32,4402.23,4361.88,4365.86,53293
2026.01.02 16:00,4365.96,4373.57,4314.98,4322.95,88464
2026.01.02 20:00,4322.92,4333.16,4309.86,4331.54,52395
2026.01.05 00:00,4350.7,4420.84,4344.99,4401.69,51913
2026.01.05 04:00,4401.73,4414.24,4388.55,4412.58,60758
2026.01.05 08:00,4412.5,4437.87,4411.32,4434.66,53466
2026.01.05 12:00,4434.64,4439.81,4396.08,4416.76,63678
2026.01.05 16:00,4416.76,4455.67,4416.76,4443.34,80849
2026.01.05 20:00,4443.38,4449.32,4434.71,4448.87,40838
2026.01.06 00:00,4449.59,4459.95,4427.79,4450.46,37726
2026.01.06 04:00,4450.51,4474.05,4448.59,4452.45,58154
2026.01.06 08:00,4452.52,4475.76,4444.7,4446.27,55022
2026.01.06 12:00,4446.29,4470.22,4442.39,4467.86,55097
2026.01.06 16:00,4467.85,4491.41,4463.03,4489.33,77830
2026.01.06 20:00,4489.03,4497.15,4477.13,4494.64,42828
2026.01.07 00:00,4495.34,4500.31,4460.98,4465.45,41153
2026.01.07 04:00,4465.45,4480.16,4443.2,4454.32,64549
2026.01.07 08:00,4454.31,4474.9,4441.3,4463.24,54452
2026.01.07 12:00,4463.23,4467.6,4427.64,4452.81,61438
2026.01.07 16:00,4452.71,4468.22,4423.39,4451.75,80846
2026.01.07 20:00,4451.56,4461.48,4445.23,4456.35,47143
2026.01.08 00:00,4459.42,4466.21,4441.65,4448.36,38364
2026.01.08 04:00,4448.33,4449.5,4415.54,4425.41,71400
2026.01.08 08:00,4425.39,4439.53,4415.77,4432.51,62240
2026.01.08 12:00,4432.51,4435.86,4407.52,4423.64,59889
2026.01.08 16:00,4423.63,4465.37,4418.81,4463.32,81160
2026.01.08 20:00,4463.11,4479.45,4444.53,4477.26,46446
2026.01.09 00:00,4480.28,4483.71,4452.76,4468.77,35127
2026.01.09 04:00,4468.68,4476.27,4458.12,4467.96,48570
2026.01.09 08:00,4467.98,4477.38,4463.93,4471.11,43869
2026.01.09 12:00,4471.07,4491.67,4459.0,4482.58,49593
2026.01.09 16:00,4482.66,4516.94,4478.89,4484.49,82133
2026.01.09 20:00,4483.8,4511.28,4482.88,4509.06,42545
2026.01.12 00:00,4511.39,4600.89,4511.39,4569.91,55297
2026.01.12 04:00,4569.9,4584.82,4561.47,4580.63,61635
2026.01.12 08:00,4580.62,4599.21,4569.69,4588.93,58121
2026.01.12 12:00,4588.99,4620.14,4578.31,4615.65,55427
2026.01.12 16:00,4615.68,4629.99,4584.95,4616.22,82333
2026.01.12 20:00,4616.27,4618.75,4589.19,4597.37,50100
2026.01.13 00:00,4600.88,4607.75,4575.35,4577.8,42146
2026.01.13 04:00,4577.49,4601.88,4576.58,4591.98,52665
2026.01.13 08:00,4591.97,4597.11,4573.6,4585.97,47530
2026.01.13 12:00,4586.01,4620.72,4577.67,4611.41,50863
2026.01.13 16:00,4611.25,4634.41,4586.62,4590.29,82385
2026.01.13 20:00,4590.2,4601.79,4569.74,4586.33,55319
2026.01.14 00:00,4588.31,4619.91,4588.14,4619.06,37369
2026.01.14 04:00,4619.15,4639.55,4613.25,4619.41,56671
2026.01.14 08:00,4619.46,4639.47,4618.18,4630.31,55891
2026.01.14 12:00,4630.33,4641.63,4624.27,4635.6,56884
2026.01.14 16:00,4635.71,4638.81,4599.35,4614.16,94084
2026.01.14 20:00,4613.7,4642.77,4612.68,4626.44,63799
2026.01.15 00:00,4630.28,4632.63,4583.49,4599.89,49773
2026.01.15 04:00,4599.86,4614.5,4580.96,4595.08,68628
2026.01.15 08:00,4595.15,4613.38,4593.51,4612.48,56283
2026.01.15 12:00,4612.43,4623.01,4582.21,4588.13,57182
2026.01.15 16:00,4588.14,4624.7,4583.13,4616.39,81247
2026.01.15 20:00,4616.36,4621.33,4600.58,4615.78,51130
2026.01.16 00:00,4616.58,4620.68,4593.68,4600.49,42304
2026.01.16 04:00,4600.49,4616.11,4591.06,4611.3,55408
2026.01.16 08:00,4611.28,4612.14,4594.02,4600.65,47162
2026.01.16 12:00,4600.57,4615.87,4582.25,4601.76,49442
2026.01.16 16:00,4601.79,4620.03,4536.41,4581.23,89760
2026.01.16 20:00,4580.94,4598.2,4579.86,4596.51,49593
2026.01.19 00:00,4628.59,4690.42,4620.04,4657.03,55664
2026.01.19 04:00,4657.01,4674.32,4653.06,4669.83,49743
2026.01.19 08:00,4669.84,4679.05,4661.5,4668.32,43592
2026.01.19 12:00,4668.28,4673.68,4659.6,4665.99,37519
2026.01.19 16:00,4665.98,4678.68,4661.41,4676.06,39385
2026.01.19 20:00,4676.05,4680.12,4667.97,4669.99,9675
2026.01.20 00:00,4672.16,4676.78,4659.37,4669.59,30725
2026.01.20 04:00,4669.58,4716.52,4665.35,4714.34,52822
2026.01.20 08:00,4714.38,4737.28,4705.38,4732.32,54684
2026.01.20 12:00,4732.34,4738.25,4714.79,4737.03,56735
2026.01.20 16:00,4737.05,4762.47,4722.25,4758.92,81915
2026.01.20 20:00,4758.9,4766.28,4747.25,4763.46,49676
2026.01.21 00:00,4762.9,4844.17,4757.63,4835.19,39768
2026.01.21 04:00,4835.32,4878.11,4817.08,4869.81,61988
2026.01.21 08:00,4869.87,4888.52,4832.42,4860.31,60919
2026.01.21 12:00,4860.23,4880.1,4855.09,4879.19,49240
2026.01.21 16:00,4879.21,4880.76,4802.4,4826.2,103900
2026.01.21 20:00,4825.98,4853.77,4755.57,4831.16,77848
2026.01.22 00:00,4835.34,4835.34,4772.37,4797.8,44609
2026.01.22 04:00,4797.63,4821.39,4774.67,4821.21,57023
2026.01.22 08:00,4821.19,4838.06,4813.85,4822.96,49591
2026.01.22 12:00,4822.99,4836.12,4810.6,4822.11,48966
2026.01.22 16:00,4821.82,4906.09,4820.31,4904.36,80909
2026.01.22 20:00,4904.33,4940.51,4901.04,4936.24,54154
2026.01.23 00:00,4937.01,4967.15,4930.64,4953.35,40443
2026.01.23 04:00,4953.29,4967.28,4938.08,4960.61,33776
2026.01.23 08:00,4960.58,4963.06,4899.57,4918.58,54564
2026.01.23 12:00,4918.65,4947.85,4911.87,4938.91,53188
2026.01.23 16:00,4938.87,4987.91,4932.65,4965.42,80784
2026.01.23 20:00,4965.43,4989.78,4958.22,4987.96,50704
2026.01.26 00:00,5009.67,5085.37,5001.57,5070.77,60929
2026.01.26 04:00,5070.77,5092.85,5052.17,5074.37,71290
2026.01.26 08:00,5074.26,5111.1,5065.18,5083.94,66620
2026.01.26 12:00,5084.49,5096.83,5054.46,5068.58,64526
2026.01.26 16:00,5068.62,5104.82,5058.35,5100.79,97531
2026.01.26 20:00,5100.91,5103.06,4989.78,5008.08,109316
2026.01.27 00:00,5013.25,5075.66,5012.8,5059.99,53915
2026.01.27 04:00,5059.93,5085.24,5049.33,5082.76,68105
2026.01.27 08:00,5082.82,5100.49,5073.28,5098.45,64506
2026.01.27 12:00,5098.1,5098.17,5066.92,5077.5,66787
2026.01.27 16:00,5077.46,5103.07,5046.71,5081.1,105464
2026.01.27 20:00,5081.14,5190.36,5076.27,5181.0,80221
2026.01.28 00:00,5180.58,5224.96,5157.24,5204.61,58888
2026.01.28 04:00,5204.71,5266.11,5201.64,5261.05,73524
2026.01.28 08:00,5261.11,5311.3,5251.86,5278.04,70228
2026.01.28 12:00,5278.06,5289.39,5238.72,5266.34,67652
2026.01.28 16:00,5266.72,5306.83,5235.69,5297.89,100494
2026.01.28 20:00,5297.85,5419.01,5268.64,5417.68,98114
2026.01.29 00:00,5420.4,5597.84,5419.3,5545.48,79770
2026.01.29 04:00,5545.46,5564.35,5504.05,5562.3,86138
2026.01.29 08:00,5562.43,5595.3,5473.94,5513.94,86910
2026.01.29 12:00,5513.96,5542.82,5470.75,5510.35,78767
2026.01.29 16:00,5510.41,5549.54,5104.45,5334.99,130893
2026.01.29 20:00,5335.04,5425.54,5283.13,5370.76,100227
2026.01.30 00:00,5385.13,5450.76,5290.34,5301.09,69071
2026.01.30 04:00,5301.0,5312.24,5112.07,5184.92,100606
2026.01.30 08:00,5185.2,5205.44,4942.33,5013.67,106287
2026.01.30 12:00,5012.69,5145.54,4992.04,5019.29,95761
2026.01.30 16:00,5019.31,5113.03,4800.78,4849.38,127002
2026.01.30 20:00,4849.41,4947.58,4684.92,4890.34,104237
2026.02.02 00:00,4805.03,4884.67,4583.67,4737.5,80970
2026.02.02 04:00,4737.25,4772.18,4499.06,4549.2,106377
2026.02.02 08:00,4548.94,4731.63,4402.99,4719.68,106855
2026.02.02 12:00,4719.61,4812.34,4657.2,4705.96,95817
2026.02.02 16:00,4706.06,4793.93,4596.61,4673.86,115412
2026.02.02 20:00,4673.92,4712.57,4618.41,4660.72,81464
2026.02.03 00:00,4668.26,4855.93,4665.67,4841.27,69752
2026.02.03 04:00,4840.91,4841.66,4745.49,4824.91,84592
2026.02.03 08:00,4824.95,4947.94,4816.39,4916.0,75317
2026.02.03 12:00,4916.08,4950.83,4883.7,4932.6,68016
2026.02.03 16:00,4932.63,4993.53,4893.7,4929.0,107358
2026.02.03 20:00,4928.98,4963.99,4880.35,4946.89,82746
2026.02.04 00:00,4947.11,5053.4,4909.83,5046.61,61190
2026.02.04 04:00,5046.58,5090.28,5035.28,5079.3,52405
2026.02.04 08:00,5079.34,5091.58,5042.98,5059.88,57192
2026.02.04 12:00,5060.03,5064.2,5013.28,5053.8,58374
2026.02.04 16:00,5054.09,5058.79,4855.07,4897.88,114841
2026.02.04 20:00,4897.76,4970.72,4873.09,4964.75,71806
2026.02.05 00:00,4977.44,5023.73,4935.79,4958.49,56438
2026.02.05 04:00,4958.52,4961.37,4788.72,4896.08,101582
2026.02.05 08:00,4896.06,4943.56,4849.62,4855.05,86830
2026.02.05 12:00,4855.02,4894.31,4801.91,4835.22,94463
2026.02.05 16:00,4835.26,4906.28,4800.45,4868.94,119273
2026.02.05 20:00,4868.7,4875.09,4760.05,4779.55,76247
2026.02.06 00:00,4790.02,4796.0,4654.7,4774.26,76590
2026.02.06 04:00,4774.06,4897.78,4761.12,4897.51,74005
2026.02.06 08:00,4897.48,4903.13,4825.27,4866.59,69022
2026.02.06 12:00,4866.69,4938.11,4851.61,4928.73,59630
2026.02.06 16:00,4929.22,4968.36,4894.22,4960.22,83530
2026.02.06 20:00,4960.23,4971.09,4936.45,4967.36,39669
2026.02.09 00:00,4981.28,5047.18,4964.46,4982.25,53877
2026.02.09 04:00,4982.26,5041.35,4969.05,5036.5,53261
2026.02.09 08:00,5035.98,5045.54,4997.01,5007.57,55976
2026.02.09 12:00,5007.68,5024.52,4982.16,5006.9,53212
2026.02.09 16:00,5006.86,5080.28,5002.15,5046.3,70606
2026.02.09 20:00,5046.17,5086.22,5044.21,5058.41,43660
2026.02.10 00:00,5059.97,5076.07,4987.69,5032.76,48750
2026.02.10 04:00,5032.74,5056.07,5011.3,5039.08,52986
2026.02.10 08:00,5039.0,5063.17,5018.55,5046.79,49559
2026.02.10 12:00,5046.81,5058.41,5019.68,5050.86,44427
2026.02.10 16:00,5050.9,5078.47,4998.83,5026.17,75831
2026.02.10 20:00,5026.19,5045.27,5004.64,5025.21,37980
2026.02.11 00:00,5026.24,5054.6,5025.34,5052.5,28580
2026.02.11 04:00,5052.49,5063.84,5032.5,5052.75,34895
2026.02.11 08:00,5052.76,5071.85,5045.7,5062.6,38158
2026.02.11 12:00,5062.68,5118.96,5018.56,5065.64,69175
2026.02.11 16:00,5065.71,5098.89,5035.66,5091.53,101790
