time,open,high,low,close,sar,ema9,ema21,atr14
2026.07.13 00:00,4091.85,4102.13,4060.91,4073.79,4137.88,4101.693416236293,4105.171062916548,30.38928571428573
2026.07.13 04:00,4074.01,4089.61,4050.07,4058.7,4136.3406,4093.0947329890346,4100.946420833226,30.94214285714286
2026.07.13 08:00,4058.7,4080.57,4043.7,4074.39,4132.889776,4089.353786391228,4098.532200757478,32.18500000000001
2026.07.13 12:00,4074.23,4076.43,4046.6,4067.18,4127.53838944,4084.9190291129826,4095.682000688616,32.29000000000003
2026.07.13 16:00,4067.2,4067.4,3986.26,3993.18,4122.5080860736,4066.571223290386,4086.363636989651,34.22857142857145
2026.07.13 20:00,3993.5,4005.88,3986.63,4000.79,4111.608239187712,4053.414978632309,4078.584215445137,33.53857142857143
2026.07.14 00:00,4005.55,4007.05,3983.34,4004.12,4101.580380052695,4043.5559829058475,4071.814741313761,33.005714285714284
2026.07.14 04:00,4004.13,4023.23,3991.95,4020.09,4089.7563420474253,4038.8627863246784,4067.1124921034184,33.867857142857154
2026.07.14 08:00,4020.18,4033.9,4014.28,4015.82,4079.114707842683,4034.254229059743,4062.4495382758346,34.282142857142816
2026.07.14 12:00,4015.84,4103.86,4013.51,4075.96,3983.34,4042.5953832477944,4063.6777620689404,38.85999999999991
2026.07.14 16:00,4075.97,4100.23,4057.52,4061.32,3985.7504000000004,4046.3403065982357,4063.463420062673,40.11285714285702
2026.07.14 20:00,4061.38,4064.95,4042.74,4052.58,3988.1125920000004,4047.5882452785886,4062.4740182387936,40.04857142857133
2026.07.15 00:00,4053.4,4060.42,4046.54,4058.84,3990.4275401600003,4049.8385962228713,4062.1436529443577,37.99857142857134
2026.07.15 04:00,4058.86,4061.92,4027.91,4033.04,3992.6961893568005,4046.478876978297,4059.4978663130523,38.78642857142853
2026.07.15 08:00,4033.09,4036.58,4017.21,4030.97,3994.919465569664,4043.377101582638,4056.9044239209566,35.98357142857134
2026.07.15 12:00,4031.01,4071.33,4025.28,4067.6,3997.0982762582707,4048.2216812661104,4057.8767490190517,36.44857142857132
2026.07.15 16:00,4068.06,4073.95,4026.62,4033.53,3999.2335107331055,4045.2833450128887,4055.663408199138,37.195714285714146
2026.07.15 20:00,4033.63,4080.99,4032.77,4060.25,4001.3260405184433,4048.2766760103113,4056.0803710901255,38.50928571428557
2026.07.16 00:00,4064.85,4066.35,4043.46,4044.39,4003.3767197080742,4047.4993408082496,4055.017610081932,34.34857142857128
2026.07.16 04:00,4044.38,4050.29,4023.91,4032.94,4005.386385313913,4044.5874726466,4053.010554619938,34.85785714285701
2026.07.16 08:00,4032.95,4036.51,4022.76,4035.09,4007.3558576076343,4042.68797811728,4051.3814132908524,34.14642857142843
2026.07.16 12:00,4035.16,4043.17,3990.11,3992.13,4103.86,4032.5763824938244,4045.994921173502,35.7021428571427
2026.07.16 16:00,3991.83,4016.64,3973.54,3991.84,4101.585,4024.4291059950597,4041.0717465213656,37.37928571428556
2026.07.16 20:00,3992.01,3992.77,3969.06,3976.24,4096.4632,4014.791284796048,4035.1779513830597,32.6192857142856
2026.07.17 00:00,3977.87,3991.82,3973.05,3991.82,4088.819008,4010.1970278368385,4031.236319439145,30.90928571428563
2026.07.17 04:00,3991.83,4008.66,3970.59,3981.49,4081.63346752,4004.455622269471,4026.713926762859,32.04214285714275
2026.07.17 08:00,3981.36,4006.95,3974.85,3993.98,4074.8790594688003,4002.3604978155768,4023.7381152389626,33.34357142857131
2026.07.17 12:00,3993.91,4002.22,3963.84,3965.98,4068.529915900672,3995.0843982524616,4018.4873774899656,33.655714285714126
2026.07.17 16:00,3966.03,4023.7,3959.38,4014.79,4060.1547226286184,3999.0255186019695,4018.151252263605,36.8664285714284
2026.07.17 20:00,4015.14,4019.02,4002.13,4016.98,4050.0772503657568,4002.616414881576,4018.044774785095,34.78357142857127
2026.07.20 00:00,3998.94,4009.92,3982.47,4008.37,4041.007525329181,4003.767131905261,4017.1652498046315,33.867857142857005
2026.07.20 04:00,4008.44,4028.49,3995.56,4018.64,4032.844772796263,4006.741705524209,4017.2993180042104,32.77571428571415
2026.07.20 08:00,4018.63,4030.55,4001.86,4018.77,3959.38,4009.1473644193675,4017.4330163674636,33.18999999999988
2026.07.20 12:00,4018.76,4040.49,4006.38,4008.0,3960.8034000000002,4008.917891535494,4016.5754694249667,33.7421428571427
2026.07.20 16:00,4007.93,4019.32,3998.06,4009.59,3963.9908640000003,4009.0523132283956,4015.94042674997,34.27857142857129
2026.07.20 20:00,4009.57,4017.81,4003.12,4007.41,3967.05082944,4008.7238505827168,4015.1649334090635,31.53785714285701
2026.07.21 00:00,4009.69,4026.99,3999.56,4024.72,3969.9883962624003,4011.9230804661734,4016.0335758264214,30.41857142857129
2026.07.21 04:00,4024.73,4051.56,4018.17,4049.39,3972.8084604119044,4019.416464372939,4019.0659780240194,31.10999999999985
2026.07.21 08:00,4049.41,4083.87,4046.15,4062.67,3977.5335527871903,4028.0671714983514,4023.0299800218354,32.463571428571264
2026.07.21 12:00,4062.76,4069.99,4050.82,4053.66,3986.040468564215,4033.185737198681,4025.8145272925776,31.11357142857126
2026.07.21 16:00,4053.86,4083.28,4044.27,4071.39,3993.866831079078,4040.826589758945,4029.9577520841613,31.60714285714271
2026.07.21 20:00,4071.48,4086.96,4066.63,4077.56,4001.067084592752,4048.173271807156,4034.285229167419,30.317857142857015
2026.07.22 00:00,4078.77,4102.45,4076.54,4097.34,4009.656376133477,4058.0066174457256,4040.01748106129,27.574285714285597
2026.07.22 04:00,4097.31,4141.45,4096.55,4126.83,4020.7916109974594,4071.771293956581,4047.909528237536,29.574999999999868
2026.07.22 08:00,4126.85,4135.07,4109.02,4118.15,4037.6837854578152,4081.047035165265,4054.295025670487,28.970714285714084
2026.07.22 12:00,4118.18,4134.26,4106.54,4112.65,4052.2110554937212,4087.3676281322123,4059.6000233368063,28.59857142857126
2026.07.22 16:00,4112.68,4165.87,4112.48,4146.68,4064.7045077246003,4099.23010250577,4067.516384851642,30.362857142856992
2026.07.22 20:00,4146.78,4147.69,4128.15,4129.75,4080.890986488664,4105.334082004617,4073.1739862287654,29.322142857142726
2026.07.23 00:00,4113.21,4134.57,4113.21,4131.98,4094.4876286504777,4110.663265603694,4078.519987480696,29.329285714285543
2026.07.23 04:00,4131.91,4140.79,4111.86,4121.06,4105.908808066401,4112.742612482955,4082.3872613460867,30.34642857142842
2026.07.23 08:00,4121.07,4130.4,4086.82,4093.17,4165.87,4108.828089986365,4083.3675103146243,31.499999999999822
2026.07.23 12:00,4093.08,4099.14,4060.75,4061.62,4164.289,4099.386471989092,4081.390463922385,31.857142857142712
2026.07.23 16:00,4061.55,4067.3,4040.0,4051.18,4160.14744,4089.745177591273,4078.6440581112593,31.112857142857024
2026.07.23 20:00,4051.29,4054.35,4040.5,4049.24,4152.9385936,4081.644142073019,4075.9709619193263,30.732857142857046
2026.07.24 00:00,4048.75,4050.63,4041.07,4049.67,4146.162277984,4075.2493136584153,4073.5799653812055,28.629285714285597
2026.07.24 04:00,4049.78,4050.3,4022.97,4026.91,4139.79254130496,4065.5814509267325,4069.3372412556414,29.12928571428563
2026.07.24 08:00,4026.91,4058.54,4021.81,4057.34,4130.446738000563,4063.933160741386,4068.246582959674,29.902142857142785
2026.07.24 12:00,4057.46,4063.68,4051.25,4055.89,4119.583064200507,4062.324528593109,4067.1232572360673,27.582857142857083
2026.07.24 16:00,4055.83,4081.94,4044.44,4066.86,4109.805757780456,4063.231622874487,4067.099324760061,28.40071428571428
2026.07.24 20:00,4066.89,4069.65,4049.09,4052.66,4101.00618200241,4061.11729829959,4065.7866588727825,27.889285714285688
2026.07.27 00:00,4088.93,4115.83,4083.03,4100.58,4021.81,4069.009838639672,4068.9496898843477,28.587857142857096
2026.07.27 04:00,4100.57,4112.32,4085.0,4090.19,4023.6904,4073.2458709117377,4070.8806271675885,29.143571428571363
2026.07.27 08:00,4090.18,4105.91,4084.24,4095.01,4025.533192,4077.59869672939,4073.0742065159893,29.165714285714248
2026.07.27 12:00,4094.83,4104.0,4081.54,4083.53,4027.3391281599997,4078.7849573835124,4074.0247331963537,28.703571428571372
2026.07.27 16:00,4083.68,4093.76,4065.17,4082.15,4029.1089455968,4079.45796590681,4074.763393814867,27.632857142857134
2026.07.27 20:00,4082.21,4089.14,4070.37,4076.43,4030.843366684864,4078.8523727254483,4074.914903468061,26.231428571428538
2026.07.28 00:00,4079.06,4081.98,4057.41,4057.74,4032.543099351167,4074.6298981803584,4073.353548607328,26.036428571428537
2026.07.28 04:00,4057.63,4060.2,4040.13,4041.93,4034.2088373641436,4068.089918544287,4070.4968623702975,26.48071428571424
2026.07.28 08:00,4041.84,4055.0,4034.75,4045.28,4115.83,4063.5279348354297,4068.204420336634,27.24428571428567
2026.07.28 12:00,4045.26,4045.74,4016.82,4029.18,4114.2083999999995,4056.6583478683438,4064.6567457605765,27.357857142857043
2026.07.28 16:00,4029.22,4046.9,4011.28,4037.34,4110.3128639999995,4052.794678294675,4062.1734052368874,27.27857142857132
2026.07.28 20:00,4037.36,4041.35,4021.47,4028.32,4104.370892159999,4047.8997426357405,4059.0958229426246,27.810714285714194
2026.07.29 00:00,4028.59,4030.33,4013.76,4021.6,4098.785438630399,4042.639794108593,4055.687111766022,26.315714285714172
